customer_id,timestamp,type
72bcd751d6,2023/10/26 10:30:00,on_site_appointment
d42a122382,2023/11/14 11:00:00,on_site_appointment
89b685e015,2023/11/07 09:45:00,on_site_appointment
314b9cfe46,2023/11/13 10:30:00,project_call
b08b28fd55,2023/11/08 11:45:00,final_call
c5f4dffa1f,2023/11/13 14:30:00,on_site_appointment
0bda6a2e8c,2023/11/24 16:30:00,project_call
67aae6b0c2,2023/10/17 14:15:00,final_call
3599976a43,,on_site_appointment
ad68114267,2023/11/03 13:45:00,project_call
145ffa27dc,2023/09/29 17:30:00,
a79d0f3080,2023/11/29 18:15:00,final_call
5260162fba,2023/12/13 18:30:00,project_call
3a3a8655cf,2023/10/23 13:15:00,final_call
8549cf2017,2023/11/15 09:45:00,project_call
bba564a225,,final_call
a0112b5d48,2023/09/19 10:00:00,on_site_appointment
0147d22a06,2023/12/01 09:00:00,project_call
3fc539a89e,2023/11/27 09:15:00,project_call
23e37e10bd,2023/11/16 17:45:00,final_call
3fab23b434,,final_call
331289cd99,2023/10/10 10:45:00,final_call
73639a7f15,2023/12/20 20:00:00,final_call
9e41f5e5db,2023/11/24 10:30:00,final_call
f3cd38114e,2023/10/19 07:00:00,on_site_appointment
d0f136adb6,2023/12/05 12:00:00,final_call
136a656ac0,2024/01/23 11:45:00,on_site_appointment
b95cd73d2b,2023/11/10 14:15:00,
8bb2608ace,2023/11/20 08:00:00,final_call
1eff49f51d,2023/10/24 14:15:00,on_site_appointment
1a9721d517,2024/01/16 09:45:00,on_site_appointment
9ae336de2d,2023/10/31 14:15:00,project_call
b45e52776f,2023/10/09 10:30:00,on_site_appointment
eec072a0ed,2023/11/24 08:00:00,final_call
52dab9a164,2023/11/24 12:30:00,final_call
83f3b03b10,2023/11/24 10:00:00,final_call
afad2a9a12,2023/11/28 16:30:00,final_call
3688b3e66c,2023/12/12 14:30:00,final_call
1a79f4f240,2023/10/04 09:00:00,on_site_appointment
0e7d6059b3,,project_call
fc1d2c1e4b,2023/10/23 13:30:00,
12a2c62d64,2023/11/28 11:30:00,on_site_appointment
b68c985d6f,2023/09/29 12:00:00,on_site_appointment
dbc62f9c6d,2023/09/28 14:00:00,
b284bd50de,2023/09/29 08:45:00,project_call
eb732f2a36,2023/10/02 06:15:00,on_site_appointment
9125ed9bc8,2023/10/10 18:15:00,on_site_appointment
b6b0be1af5,2023/11/14 16:30:00,final_call
7c055d0587,2023/10/27 12:45:00,final_call
613252f906,2023/11/03 18:30:00,on_site_appointment
e83954a1c9,2023/11/08 11:00:00,final_call
6a22b341bf,2023/11/02 16:45:00,on_site_appointment
61e9e110d0,2023/11/16 16:45:00,on_site_appointment
bf98b8930d,2023/10/11 14:00:00,project_call
19cde5746c,2023/11/09 14:30:00,project_call
7c52d8b1c2,2023/10/12 11:15:00,final_call
697a94a695,2023/09/29 10:45:00,on_site_appointment
2e697cf0f8,2023/10/17 13:30:00,project_call
2cce66f5f4,2023/11/23 12:00:00,on_site_appointment
b4f6427dc5,2023/12/12 14:30:00,
7f96590cbb,2023/11/06 18:45:00,on_site_appointment
ac113afbcd,2023/12/12 18:00:00,final_call
630ed7e687,2023/11/03 09:15:00,project_call
08cf1cb318,2023/11/06 15:45:00,final_call
0b15a472f4,2023/10/25 10:15:00,on_site_appointment
83e46ef2ae,2023/12/01 09:45:00,project_call
a68f8ee7c9,2023/10/04 07:00:00,on_site_appointment
a749d2e20b,2023/10/25 18:15:00,
59051ebc93,2023/12/08 14:30:00,
c71d213289,2023/10/18 15:45:00,on_site_appointment
3651b9ff1e,2023/12/06 09:30:00,project_call
2d87a6824a,2024/01/12 13:15:00,final_call
d974691c0e,2023/10/30 16:00:00,project_call
e6a31af4f9,2023/10/17 12:00:00,project_call
94683a7c41,2023/10/31 14:45:00,on_site_appointment
692dde2088,,final_call
a3b770bd24,2023/09/26 08:15:00,on_site_appointment
c9f7db4a9b,2023/11/06 16:00:00,on_site_appointment
e594b4c854,2023/10/10 14:15:00,on_site_appointment
d6375dcbf5,,on_site_appointment
606b97962b,2023/11/10 08:30:00,on_site_appointment
13bc548e3b,2023/10/23 13:45:00,project_call
86e3fa2957,2023/11/17 13:00:00,project_call
6006a423fa,2023/11/22 11:45:00,on_site_appointment
b85687e7a8,2023/10/30 17:45:00,project_call
c8ebed9322,2023/11/06 18:00:00,project_call
00a80cf1e6,2023/11/24 15:30:00,project_call
15794cac94,2023/10/30 12:45:00,on_site_appointment
4edb9d1439,2024/01/10 13:45:00,on_site_appointment
f387974a80,2023/12/20 09:45:00,final_call
43004a497b,2023/10/27 16:00:00,
48cfd48aa2,2023/11/21 12:15:00,project_call
e31b7f53e6,2023/10/19 17:00:00,project_call
f365740247,2023/12/20 15:15:00,final_call
15c731aa2f,2023/12/12 12:45:00,project_call
81e14d3b89,2023/11/30 14:30:00,final_call
23afb2ede8,2023/10/18 15:30:00,on_site_appointment
04610fbb62,2023/11/30 15:45:00,project_call
bf60f5aba1,2023/11/22 10:00:00,
fefda1b78d,,on_site_appointment
f9836e32cb,2023/10/25 16:45:00,on_site_appointment
e15a63ab17,2023/10/31 15:30:00,on_site_appointment
8d55203236,2023/11/14 09:30:00,project_call
201626f1ca,2023/12/21 11:15:00,final_call
85a8f20e97,2023/10/25 14:45:00,on_site_appointment
ab70cb7157,2023/10/06 08:30:00,on_site_appointment
c27ab99c32,2023/10/24 09:45:00,on_site_appointment
f1e9585c19,2023/12/18 14:30:00,project_call
c630ddcd88,2023/12/06 17:30:00,
24e2a36b8b,2023/11/07 19:00:00,on_site_appointment
9c0308e2cc,2023/12/15 09:45:00,project_call
ccb70c589a,2023/10/27 10:15:00,final_call
19544a8022,2023/11/10 14:30:00,final_call
b39f756cb6,2024/02/01 18:00:00,final_call
bde449f5ad,2023/12/14 17:15:00,final_call
bffb2d7cc4,2023/10/31 16:15:00,on_site_appointment
e25dc5c131,2023/10/16 17:00:00,on_site_appointment
b0d9acdbcc,2023/11/24 19:00:00,final_call
c0c91afeaf,,final_call
99890dc921,2023/12/14 15:15:00,final_call
024eb3e322,2023/10/11 16:00:00,on_site_appointment
0d16d35239,2023/11/10 10:15:00,project_call
e474919779,2023/10/04 08:30:00,on_site_appointment
9879a55821,2023/11/13 11:45:00,project_call
73639a7f15,2023/11/01 12:00:00,on_site_appointment
a70b6dc6da,2023/10/23 14:30:00,on_site_appointment
5848bc6bb0,2023/09/16 11:30:00,on_site_appointment
042999547a,2023/10/12 15:15:00,project_call
fe2dc37d85,2023/10/17 13:15:00,project_call
7803988a07,2023/11/10 10:00:00,on_site_appointment
3b3c519728,2023/10/24 14:00:00,on_site_appointment
4ac6fea8f7,2023/10/06 13:15:00,on_site_appointment
581e6c1a81,2024/01/22 18:00:00,final_call
7c11d6dc66,2023/10/09 10:45:00,on_site_appointment
a7bcfa15e2,2023/09/27 09:45:00,project_call
1da4cd99cf,2024/01/12 10:15:00,final_call
,2023/11/02 15:45:00,project_call
854417744d,2023/11/22 09:15:00,final_call
dde494d40a,2023/10/23 13:15:00,project_call
f066c0415c,2023/10/19 09:30:00,
e88a61e2be,2023/12/06 15:00:00,final_call
c22e46bf6a,2023/10/23 13:00:00,project_call
f0cb682e2e,2023/11/06 17:00:00,project_call
a4768b0f74,2023/11/01 17:30:00,final_call
a51eb1ec34,2023/11/01 07:15:00,on_site_appointment
9969506b35,2023/11/28 18:15:00,final_call
e23d9ec5f8,2023/10/18 11:15:00,final_call
3401052007,2023/09/13 12:45:00,on_site_appointment
50c2c56757,2024/01/09 11:15:00,on_site_appointment
08c79a55b6,2023/10/11 15:00:00,on_site_appointment
36854e4fbe,2024/01/17 16:45:00,final_call
820b42c3b1,2023/12/01 16:30:00,project_call
9b03cce473,2023/11/13 16:15:00,final_call
5fd68262f6,2023/10/19 12:00:00,final_call
513d00e8dc,2023/09/20 12:00:00,project_call
5a4fa3caf0,2023/10/13 15:30:00,final_call
4192454a22,2023/11/29 16:30:00,on_site_appointment
e19b6d1e09,2024/02/01 10:00:00,
4da1e0b9aa,2023/11/23 11:45:00,on_site_appointment
934ab12498,2023/11/17 08:30:00,project_call
853b0f3a9e,2023/11/17 09:15:00,project_call
04dbd98774,2023/12/15 13:30:00,final_call
8797de5e90,2023/11/28 13:30:00,final_call
c3cd3ca485,2023/11/07 11:15:00,project_call
e84e9a4d10,2024/01/09 10:45:00,on_site_appointment
6138cf1351,2023/10/20 09:30:00,project_call
39cf3ff4f5,2023/11/06 18:15:00,on_site_appointment
a97ce18b25,,final_call
d7fda8e67b,2023/10/30 15:15:00,final_call
b39f756cb6,2023/11/17 15:45:00,on_site_appointment
40fd98c704,2023/10/20 16:00:00,project_call
77d3b34095,2023/11/14 11:00:00,final_call
51c42c9703,2023/11/07 20:15:00,final_call
a638bc84c3,2023/11/15 08:15:00,on_site_appointment
d178de6864,2023/11/27 14:30:00,final_call
db1df1a783,2024/01/31 20:15:00,project_call
a89f1b311c,2023/12/04 12:00:00,final_call
682b08d837,2023/09/13 17:15:00,on_site_appointment
70f6b385a8,2023/11/16 16:00:00,
4c82a99b0c,2023/10/20 10:30:00,project_call
65fbc62f30,2023/10/30 11:00:00,project_call
1f8dc6229c,2023/11/24 18:00:00,final_call
bd0ed064a5,2023/10/18 08:45:00,project_call
7e41aa8376,2023/12/01 15:30:00,final_call
d2a4a8e687,2023/11/27 13:15:00,final_call
84701b1cce,2023/11/01 17:30:00,project_call
7244b4f997,,on_site_appointment
acf3e93fe5,2023/10/28 09:45:00,on_site_appointment
32e8cc367f,,project_call
b621c22db4,2023/11/23 10:15:00,project_call
308f37ede9,2023/11/24 11:45:00,project_call
a10ac54a29,2023/11/17 17:15:00,on_site_appointment
001b78d055,2023/10/11 11:00:00,project_call
fc0de3afff,2023/10/23 09:30:00,final_call
baf0e9bb0d,2023/10/10 16:00:00,on_site_appointment
f71b92cd77,2023/11/01 16:00:00,on_site_appointment
a7398ca9de,2023/10/27 17:00:00,on_site_appointment
ee5e63ec32,2023/10/07 10:30:00,on_site_appointment
375a56a0b3,2023/12/07 11:45:00,final_call
4028d889c3,2023/11/06 17:15:00,on_site_appointment
a8a2a7183b,2023/10/31 08:30:00,on_site_appointment
1bfed874f6,2023/11/30 09:15:00,project_call
96ca55dd67,2023/11/16 14:30:00,project_call
aae70a8e31,2023/10/16 07:30:00,on_site_appointment
1f1343c524,2023/10/06 17:15:00,project_call
998c1558fe,2023/09/20 16:30:00,on_site_appointment
21025ae456,2023/09/18 13:15:00,project_call
2b61e7f188,2023/10/16 13:30:00,on_site_appointment
64471d1e7d,,on_site_appointment
eb0b0c34d9,2023/11/04 17:45:00,on_site_appointment
b9e79c56fb,2023/11/20 19:15:00,project_call
209dcb9c64,2024/01/09 13:15:00,project_call
7b63fcf8e3,2023/11/20 09:00:00,project_call
813c862100,2023/11/16 10:45:00,on_site_appointment
1b2fbe3f2d,2023/12/04 15:30:00,on_site_appointment
237e48bb05,2023/11/15 14:30:00,on_site_appointment
6acf275c98,,on_site_appointment
a8091436d2,2023/11/06 17:30:00,on_site_appointment
ba41b12eca,2023/12/15 13:30:00,final_call
8443679f80,2023/10/25 17:00:00,on_site_appointment
dd75b67f4d,2023/11/28 21:15:00,project_call
5ebca1655d,2023/11/13 10:45:00,project_call
aa017bddda,2023/11/14 16:45:00,final_call
6fb3947e2c,2023/11/27 15:00:00,project_call
994862b884,2023/09/25 15:30:00,on_site_appointment
7a9c7b932d,2023/10/10 11:45:00,final_call
e183c663ab,2023/10/27 10:45:00,final_call
a9d085faa9,,project_call
2d546b4c44,2023/12/06 15:00:00,
d03a6f2a30,2023/10/18 16:45:00,on_site_appointment
f2b565cc54,2023/11/02 12:30:00,on_site_appointment
52c91f6318,2023/11/20 17:30:00,on_site_appointment
db2f200902,2023/11/23 10:00:00,final_call
2871c657c1,2023/11/02 18:00:00,project_call
71aa4ef945,2023/12/14 10:45:00,
f63a75867e,,project_call
a017353ba9,2023/10/18 17:30:00,project_call
1886ceace4,2024/01/16 15:00:00,final_call
d7cb35b42e,2023/11/24 15:45:00,on_site_appointment
591e648d22,2023/09/25 11:00:00,on_site_appointment
7480164805,2023/11/03 13:15:00,final_call
74b018ecbd,2023/11/06 12:00:00,project_call
dec322e864,2023/11/02 11:15:00,final_call
9ee91e3050,2023/10/05 09:45:00,on_site_appointment
2ffcdfc282,2023/12/11 08:30:00,final_call
2420122942,2023/12/15 12:00:00,final_call
aeefa80cae,2023/11/13 09:30:00,on_site_appointment
8721f95cbb,2023/11/14 18:15:00,project_call
cbe1725db5,2024/01/23 17:15:00,final_call
b28a0dc72f,2024/01/09 12:45:00,final_call
7df90d15e8,,project_call
da3ad85c85,2023/11/03 17:15:00,project_call
b988728e19,2023/10/10 09:30:00,on_site_appointment
ff696784e1,2023/11/30 09:00:00,project_call
7e2c61e559,2023/11/08 10:00:00,on_site_appointment
7c6b76280d,,on_site_appointment
83c9e8b061,2023/10/05 11:15:00,on_site_appointment
0a868cdca7,2024/02/14 15:30:00,project_call
24cf13b8a1,2023/11/13 18:45:00,final_call
2a574b04bd,2023/10/10 11:15:00,project_call
eff29a5b88,2023/10/19 10:00:00,on_site_appointment
1ec53fdbb5,2024/01/17 17:00:00,final_call
ce72f96f30,2023/10/17 09:45:00,project_call
e728f025ec,2023/10/20 07:45:00,
105fedfa6b,2023/10/26 19:15:00,on_site_appointment
e24ffbae5e,2023/11/29 16:45:00,on_site_appointment
a9eef4a378,2023/12/12 14:00:00,final_call
301755c50b,2023/10/23 11:45:00,on_site_appointment
4105ae90f8,2024/01/23 16:45:00,final_call
f72565c879,2023/10/24 11:00:00,final_call
c1669f606f,2023/09/29 16:30:00,project_call
27c896feb9,2023/11/20 11:30:00,final_call
263d356675,2023/10/31 15:45:00,final_call
abe4808321,2023/11/13 10:30:00,final_call
cadafba4ef,,on_site_appointment
a18eaf122a,2023/11/24 10:45:00,project_call
ff04e9354e,2023/10/27 09:45:00,final_call
1837fca970,2023/10/05 07:15:00,on_site_appointment
0d84d34721,2023/11/28 16:30:00,project_call
8dfc2bce3b,2023/10/30 10:45:00,project_call
a8f2594132,2023/12/05 17:15:00,final_call
d1141d6aa7,2023/10/16 18:30:00,project_call
34fe597e3b,2023/11/17 15:15:00,on_site_appointment
d58d9d93cd,,final_call
3439830d7f,2023/10/11 14:15:00,on_site_appointment
aafe4df823,2023/10/27 17:45:00,project_call
80d247c293,2023/10/20 12:30:00,on_site_appointment
2d6cf8fa75,2023/11/22 17:45:00,on_site_appointment
bba40f88ef,2023/10/30 16:30:00,on_site_appointment
dc9dd71d28,2023/11/06 13:15:00,final_call
8f1295eed4,2023/10/27 14:15:00,project_call
f377039782,2023/12/01 13:00:00,final_call
dd44397cc8,2023/11/10 16:15:00,on_site_appointment
6ba67dd98a,2023/12/04 13:45:00,project_call
b4e3e0a4f4,2024/01/09 12:45:00,on_site_appointment
de594e8d92,2023/10/31 16:45:00,project_call
c4c452da0e,2023/09/21 15:15:00,on_site_appointment
92b66f8c28,2023/09/29 14:00:00,on_site_appointment
40561a5e67,2023/11/17 14:45:00,final_call
b216ae7c05,2023/10/19 08:00:00,project_call
1f41a3856e,2023/10/05 13:15:00,on_site_appointment
9c5ab986e1,2023/11/22 16:00:00,
f3407068e5,2023/11/01 15:00:00,on_site_appointment
e2aa810ed5,2023/10/16 10:00:00,project_call
d1304f46c8,2023/10/27 12:15:00,on_site_appointment
d9282ac05a,2023/10/27 10:45:00,on_site_appointment
6fcd3065af,2023/12/05 15:45:00,final_call
1260ff0de8,2023/10/20 15:45:00,project_call
c4927fdc25,2023/12/22 09:45:00,project_call
6282758420,2023/10/31 12:30:00,final_call
0680e57ada,2023/10/30 17:45:00,project_call
a8640a8d9b,2023/12/22 09:30:00,project_call
a200f3c7b1,2023/11/22 17:45:00,on_site_appointment
0a1e36fcfc,2023/09/26 16:00:00,project_call
fe2ce53188,2023/10/20 12:15:00,on_site_appointment
28a2be75ac,2023/10/24 16:45:00,project_call
016a4010f4,2023/10/11 14:00:00,on_site_appointment
fb1f661174,2023/11/17 10:00:00,on_site_appointment
fbe73d3dc5,2023/10/24 14:15:00,project_call
8b2c181fe0,2023/11/24 09:30:00,project_call
fa22cfabd0,2024/01/26 16:45:00,project_call
cfbbeefb7a,2024/02/07 11:30:00,final_call
59614cb53c,2023/11/06 07:45:00,on_site_appointment
76a3bc4223,2023/11/16 13:30:00,final_call
58d1ca4c3e,2023/11/30 16:30:00,project_call
4653b08773,2023/10/30 10:15:00,on_site_appointment
77514a1abe,,on_site_appointment
0fb6dece63,2023/10/12 09:30:00,project_call
177674c0b2,,on_site_appointment
c24593dfbe,,project_call
bd7e8698c2,2023/10/27 09:15:00,final_call
078ce86580,2023/10/18 09:45:00,final_call
c47c22cec6,2023/12/06 14:00:00,on_site_appointment
1f84cfd636,2023/11/24 15:30:00,project_call
0a1e36fcfc,2023/09/13 16:45:00,on_site_appointment
434b944afb,2023/11/29 12:00:00,final_call
42d4162e60,2023/11/17 08:00:00,project_call
465aff387f,2023/12/11 13:00:00,
d3275e7b6f,2023/10/27 13:30:00,project_call
2491736436,2023/12/22 10:15:00,final_call
0056a83df4,2023/11/20 15:15:00,on_site_appointment
39bc7a1d03,2024/03/26 14:15:00,final_call
30afba2c9a,2023/10/02 13:00:00,final_call
5c582e69eb,2023/11/13 17:00:00,final_call
08eab196b2,2024/01/08 17:15:00,project_call
f9f57f736f,2023/11/13 17:00:00,
7050e08b09,2023/11/27 17:00:00,final_call
034125d5c7,2023/10/31 19:15:00,on_site_appointment
af26682ca8,2023/11/07 16:15:00,project_call
c0a823c55f,2023/11/20 11:15:00,project_call
1b66e4a514,2023/11/13 10:00:00,final_call
d3ba29925a,2023/11/28 14:30:00,final_call
7bf2c14f5b,2023/10/16 10:30:00,on_site_appointment
337d826f3c,2023/11/24 15:00:00,project_call
7b0922d45c,2023/10/12 08:00:00,project_call
5593ec35d2,2023/12/04 14:00:00,final_call
0352317fdf,2023/11/13 09:45:00,on_site_appointment
295d979255,,final_call
b0a9eb8f5c,2023/11/29 11:45:00,project_call
076363c612,2023/10/31 15:45:00,final_call
c399fbb096,2023/10/06 14:45:00,on_site_appointment
bd9cb71b35,2023/11/20 13:30:00,on_site_appointment
f282af62ed,2024/02/07 12:45:00,final_call
31ce0ea70e,2024/01/26 08:45:00,on_site_appointment
49a7468c36,2023/11/17 16:30:00,final_call
ea9d2c45e5,2023/11/29 14:15:00,final_call
9963a71c61,2023/12/15 11:15:00,final_call
54bc2d2461,,final_call
5940701f2b,2023/10/27 15:30:00,project_call
f4dedf626f,2023/11/24 17:30:00,project_call
9cf92ca2a4,,on_site_appointment
eab346a773,2023/11/17 16:45:00,on_site_appointment
fa3ea3b8b0,2023/10/25 15:30:00,final_call
40f3f2c010,2023/11/28 13:45:00,project_call
2ae96db950,2023/10/18 15:15:00,project_call
bd5e70a5f5,2023/10/27 09:30:00,final_call
97183a1cb0,2023/11/03 09:45:00,final_call
fdf0f09e39,2023/10/12 10:45:00,final_call
a88041b1ee,2023/10/11 15:30:00,project_call
6f069a8e3f,2023/10/19 13:30:00,final_call
33e0f24cdd,2023/12/04 14:00:00,final_call
0cdef61263,2024/01/10 15:45:00,project_call
8262e19dc3,2023/10/27 14:30:00,on_site_appointment
5a9476bcf4,2023/10/31 12:15:00,on_site_appointment
0179ff41c6,2023/12/12 11:15:00,project_call
56e4183e11,2024/01/20 11:30:00,on_site_appointment
93f71b2689,2023/11/21 15:30:00,project_call
2f886231f6,2023/10/09 07:15:00,on_site_appointment
142e24c02d,2023/11/23 12:15:00,project_call
2044adf4c6,2023/10/26 14:30:00,project_call
59667edc6c,,
4a5f886c23,2023/12/01 16:00:00,project_call
7b698e7f8a,,on_site_appointment
89eb2a6a2e,2023/11/07 09:15:00,on_site_appointment
4cbf895ba5,2023/11/13 18:30:00,final_call
8b92825535,2023/11/24 15:45:00,
73a44518e0,2023/12/06 15:30:00,final_call
0da2d903fe,2023/11/02 20:45:00,on_site_appointment
dad17e2273,2023/10/25 17:30:00,final_call
dc6de01c53,2023/12/22 12:30:00,final_call
50c6a989aa,2023/12/15 15:15:00,project_call
b2bf506c7d,2023/11/06 11:00:00,on_site_appointment
ed944ac7db,2023/11/24 11:00:00,final_call
5d8d4d0263,2023/11/28 17:30:00,final_call
dd288c9d87,,final_call
332eeb7d97,2023/12/13 18:15:00,final_call
078d356333,2023/10/24 17:15:00,on_site_appointment
92af78ad07,2024/01/26 17:30:00,project_call
7582d22149,2023/10/09 14:00:00,final_call
4c8745bd1e,2023/09/25 16:30:00,on_site_appointment
453bf31885,2023/10/02 09:30:00,on_site_appointment
24664ebe41,2023/10/31 09:30:00,on_site_appointment
73e79bc9e5,2023/11/07 13:00:00,final_call
2c9967a465,2023/11/06 18:00:00,on_site_appointment
3eb2235239,,on_site_appointment
9addc19ed8,2023/11/08 15:00:00,on_site_appointment
,2024/01/04 16:00:00,project_call
50f0cca620,2023/12/04 16:30:00,on_site_appointment
146913c75a,2023/10/24 12:00:00,project_call
ed1fda7135,2023/11/06 10:00:00,on_site_appointment
3920bbc560,2023/10/20 12:45:00,on_site_appointment
95137a9fc3,2023/10/23 10:00:00,on_site_appointment
021db439d2,2023/10/09 14:15:00,on_site_appointment
205f027c5a,2023/12/07 19:15:00,project_call
f26e4d1a32,2023/10/27 13:15:00,on_site_appointment
4b36169126,2023/11/09 10:15:00,project_call
a5e251f6a3,2023/12/21 15:45:00,final_call
935cf08ed9,2023/11/06 14:00:00,final_call
66b9cd1976,2023/10/24 16:15:00,on_site_appointment
ab796713fa,2023/11/27 10:00:00,on_site_appointment
e0adeb85b3,2023/10/16 10:15:00,on_site_appointment
bb59dfe1c2,2024/02/12 09:00:00,final_call
118c942fb9,2023/10/14 09:15:00,on_site_appointment
3e03619ce8,2023/12/18 17:00:00,project_call
c31c26344e,2023/11/22 08:00:00,final_call
0757bad025,,final_call
1b251c3ed1,2024/02/06 15:15:00,project_call
9fecb98db5,2024/01/09 09:00:00,project_call
079ac2ace9,2023/11/14 11:15:00,project_call
abdbca0fbe,2023/10/30 15:00:00,project_call
49d46ac3da,2023/11/28 10:00:00,final_call
6a643dd078,2023/10/31 12:30:00,on_site_appointment
0839d11d01,2023/11/04 12:00:00,on_site_appointment
03d7f909f6,2023/10/23 08:15:00,on_site_appointment
d0b3066695,2023/10/17 08:30:00,on_site_appointment
fc140a26da,2024/01/31 16:15:00,on_site_appointment
5b153fe338,2023/10/18 16:00:00,final_call
a384a2dd00,2024/02/14 16:30:00,project_call
4981b67efd,2023/11/04 14:45:00,on_site_appointment
59de94aa98,2023/11/27 16:00:00,final_call
8083f97d9b,2023/09/29 14:00:00,project_call
d72f2c83aa,2023/11/08 11:30:00,project_call
1907c6ec23,2023/11/14 10:00:00,project_call
e5f0bc4286,2023/11/23 20:00:00,final_call
13a8b2f4cc,2024/01/19 15:00:00,project_call
d5ad7f6b6e,,on_site_appointment
f4bd26446f,2023/11/07 20:30:00,on_site_appointment
8f07191332,2023/11/29 11:30:00,final_call
26a1d02673,2023/10/20 14:00:00,on_site_appointment
2b8f28fb4c,2023/10/16 10:30:00,on_site_appointment
4a7f0f2bb0,2023/10/30 10:15:00,on_site_appointment
557be732cd,2023/10/30 21:00:00,on_site_appointment
daea10a38e,2024/01/25 13:30:00,project_call
11a223f12a,2023/11/14 14:15:00,on_site_appointment
e2ff43f780,2023/12/04 12:15:00,project_call
1a2baa4809,2023/12/09 09:00:00,on_site_appointment
