order_date,customer_id,postal_code,account_type
2023-10-18 03:00:00,a10ac54a29,13593.0,A
2023-10-08 01:00:00,1d265a2d1e,64427.0,A
2023-10-06 03:00:00,25849f594b,74352.0,A
2023-09-14 01:00:00,dc26339af7,53573.0,A
2023-10-12 03:00:00,cde4fe9df0,71759.0,A
2023-10-26 01:00:00,00c2fcd515,41282.0,A
2023-09-26 01:00:00,885f231326,83095.0,A
2023-09-01 02:00:00,e609ed60a4,60484.0,A
2023-10-20 00:00:00,d6df56035d,75206.0,A
2023-09-22 03:00:00,60ab46437a,59691.0,A
2023-10-06 00:00:00,1374b8089b,12589.0,A
2023-09-28 02:00:00,e95680155a,29515.0,A
2023-10-31 00:00:00,6a984f7c03,25598.0,A
2023-10-02 02:00:00,137226807d,63343.0,A
2023-10-04 00:00:00,ae2f03e9d8,22621.0,A
2023-10-27 01:00:00,ed9f9e03b6,84581.0,A
2023-10-20 02:00:00,8ffb8e7660,70840.0,A
2023-10-18 00:00:00,9a317987ec,41525.0,A
2023-10-05 01:00:00,c4a679d99c,53962.0,A
2023-10-24 02:00:00,1fc80cc304,73832.0,A
2023-10-23 02:00:00,cd6e154f31,68803.0,A
2023-09-11 01:00:00,fcdf960bc8,94178.0,A
2023-10-26 01:00:00,a3f6bb0d1a,25581.0,A
2023-10-18 01:00:00,39725e6b68,14553.0,A
2023-09-05 02:00:00,0a25dc3c25,6738.0,A
2023-10-27 02:00:00,307737b961,63636.0,A
2023-10-30 02:00:00,308f37ede9,89232.0,A
2023-09-28 01:00:00,9d3247b752,59425.0,A
2023-10-11 00:00:00,7bd9cb7b29,99754.0,A
2023-10-11 01:00:00,4080e6741d,72916.0,A
2023-09-07 04:00:00,33a132f89a,68364.0,A
2023-09-10 00:00:00,2efd2ca28a,73274.0,A
2023-10-06 03:00:00,91c7bff35b,65495.0,A
2023-09-01 00:00:00,13cff04b7a,67325.0,A
2023-10-27 01:00:00,e46bf7d854,75214.0,A
2023-10-17 03:00:00,887cbbaf6f,16450.0,A
2023-10-05 00:00:00,52b8b86eff,78184.0,A
2023-10-25 01:00:00,c5401691fd,70515.0,A
2023-10-23 03:00:00,30d3291cda,67687.0,A
2023-10-09 00:00:00,aa4fe303bf,,A
2023-10-02 01:00:00,d5a1a31ef4,83707.0,A
2023-09-27 03:00:00,be8414a2d4,38917.0,A
2023-09-13 02:00:00,78b22b1730,21577.0,A
2023-10-27 01:00:00,6f9144fc1e,63619.0,A
2023-09-05 03:00:00,e902ec0a82,,A
2023-09-22 01:00:00,6e9dfa4538,14962.0,A
2023-09-18 01:00:00,027a61528e,24728.0,A
2023-09-28 02:00:00,37611ec1af,88735.0,A
2023-10-29 01:00:00,d8c6cab84c,27267.0,A
2023-09-20 00:00:00,f9110aab83,73061.0,A
2023-10-12 01:00:00,a5e4e167ed,15052.0,A
2023-09-15 01:00:00,ccb7121d55,67204.0,A
2023-10-09 02:00:00,ee88bbc594,10903.0,A
2023-09-07 01:00:00,6ae7f0cde1,,A
2023-09-14 02:00:00,d19eebf612,,A
2023-09-11 00:00:00,05c586966a,48630.0,A
2023-11-01 01:00:00,55d97fb529,21482.0,A
2023-09-14 03:00:00,50354d0689,29555.0,A
2023-09-28 00:00:00,334f6c884f,59360.0,A
2023-09-08 02:00:00,98230cceb7,13546.0,A
2023-09-20 01:00:00,f6fefaaa69,89432.0,A
2023-09-04 01:00:00,00654ca6b0,58723.0,A
2023-10-05 01:00:00,6c91eca2ad,67176.0,A
2023-09-18 00:00:00,43784e6f79,34395.0,A
2023-09-30 01:00:00,9b3b14323a,13661.0,A
2023-10-15 00:00:00,9d67d8efdb,17541.0,A
2023-09-06 01:00:00,3586b92185,49841.0,A
2023-10-19 02:00:00,b0ae1a6910,21489.0,A
2023-09-19 01:00:00,a9106624b1,71340.0,A
2023-09-26 01:00:00,ceb25f242e,67754.0,A
2023-09-10 01:00:00,1fc6e57ef1,73313.0,A
2023-10-19 01:00:00,b0f6959fd5,21263.0,A
2023-09-27 01:00:00,4e64f2d47c,,A
2023-11-01 01:00:00,3df9b183d6,48442.0,A
2023-10-13 01:00:00,4367e25ce2,,A
2023-10-03 00:00:00,6a33a05b4e,,A
2023-10-09 01:00:00,2a195ae4f4,27018.0,A
2023-10-18 00:00:00,20a671dafe,4989.0,A
2023-10-01 02:00:00,11e2ef1a6b,,A
2023-10-03 02:00:00,e3debdcbed,63575.0,A
2023-10-19 01:00:00,4df0b66325,15890.0,A
2023-09-23 03:00:00,72927aa1c4,,A
2023-09-29 03:00:00,eac2970552,,A
2023-09-28 01:00:00,0d3441c80f,49545.0,A
2023-11-01 01:00:00,549bb06bcf,48394.0,A
2023-10-20 04:00:00,44d9d684ae,75242.0,A
2023-10-09 02:00:00,2679ba43f2,48320.0,A
2023-11-01 02:00:00,4c4f1d62bd,24680.0,A
2023-10-05 02:00:00,4d9f026150,58842.0,A
2023-09-15 02:00:00,b6d069d164,72608.0,A
2023-10-11 01:00:00,030442b80a,82241.0,A
2023-09-07 02:00:00,a948ee4c9c,,A
2023-09-14 02:00:00,75bb849c18,,A
2023-09-20 01:00:00,08d9ddb290,81508.0,A
2023-09-07 02:00:00,9993883aa1,12725.0,A
2023-10-18 00:00:00,5296a7d07f,4916.0,A
2023-10-05 02:00:00,b4581a9530,58891.0,A
2023-10-11 00:00:00,dd54944dec,,A
2023-10-12 02:00:00,7ff5ca185c,72836.0,A
2023-10-06 01:00:00,2338f3a5a6,18268.0,A
2023-10-10 00:00:00,54be4b93d9,81720.0,A
2023-10-26 01:00:00,fb7d0f8d77,25618.0,A
2023-09-28 01:00:00,cd8a9b8b84,49769.0,A
2023-09-18 01:00:00,fdf42661ad,40502.0,A
2023-10-11 02:00:00,8443679f80,61323.0,A
2023-09-01 03:00:00,2423d73bf8,20167.0,A
2023-10-17 02:00:00,7fa79795b1,41102.0,A
2023-10-10 00:00:00,19df30c6b4,79609.0,A
2023-10-06 02:00:00,3f84dcdcd6,60538.0,A
2023-09-07 00:00:00,15277a2053,45536.0,A
2023-10-20 01:00:00,ad998a0a63,85356.0,A
2023-10-19 01:00:00,8b3cc677aa,91626.0,A
2023-09-12 00:00:00,2e0e566dac,40616.0,A
2023-09-04 01:00:00,4e104ade9d,71541.0,A
2023-09-27 01:00:00,c2f0be0ba3,61187.0,A
2023-10-09 02:00:00,77514a1abe,92567.0,A
2023-09-18 01:00:00,28ee09b5b1,60450.0,A
2023-10-17 03:00:00,9a481b772e,98790.0,A
2023-10-31 02:00:00,0ebcb85556,25618.0,A
2023-10-31 03:00:00,2e7006e7a4,69322.0,A
2023-10-23 01:00:00,d0dd4415cc,65854.0,A
2023-10-02 00:00:00,bde93d20e0,67451.0,A
2023-11-01 00:00:00,b725bd6635,71773.0,A
2023-10-12 03:00:00,58d2f4e5de,9226.0,A
2023-10-27 01:00:00,1096884433,80733.0,A
2023-09-08 00:00:00,2046102e28,88499.0,A
2023-09-27 01:00:00,4f647d991e,72869.0,A
2023-11-01 02:00:00,14815566ec,9441.0,A
2023-10-19 01:00:00,bd8f93cd26,21502.0,A
2023-10-12 03:00:00,8287478d67,81458.0,A
2023-10-28 01:00:00,fca7ffbc0c,88362.0,A
2023-10-20 02:00:00,c2486bfa11,15861.0,A
2023-09-30 03:00:00,3480b80c2d,63645.0,A
2023-10-20 00:00:00,d7cb35b42e,,A
2023-10-17 02:00:00,7324034491,16421.0,A
2023-09-27 02:00:00,5ddedda0f3,76331.0,A
2023-09-05 03:00:00,c9915c3594,,A
2023-10-02 00:00:00,fbf8000fdc,67587.0,A
2023-09-01 00:00:00,d9bafacaf1,67374.0,A
2023-10-13 01:00:00,05233099f0,15796.0,A
2023-09-21 01:00:00,6a7ad3079e,28855.0,A
2023-09-12 00:00:00,de3b4c5037,16381.0,A
2023-10-02 02:00:00,b2869883db,78354.0,A
2023-09-27 00:00:00,7927a3e6f8,10551.0,A
2023-09-21 02:00:00,3f6ad56f23,28815.0,A
2023-10-09 01:00:00,14792f21a6,27499.0,A
2023-10-15 01:00:00,4ee09d8b0a,21354.0,A
2023-10-17 00:00:00,330dc29dcf,16392.0,A
2023-10-23 01:00:00,fb32c415b7,51520.0,A
2023-10-19 02:00:00,4b0b395561,15898.0,A
2023-09-07 00:00:00,c642450645,49668.0,A
2023-10-04 01:00:00,4b631aa176,59908.0,A
2023-09-26 01:00:00,e1f500b8d7,21533.0,A
2023-09-16 02:00:00,97e15408b9,31264.0,A
2023-10-30 01:00:00,0ad2b961f3,90806.0,A
2023-09-20 02:00:00,37e8bbe1a4,,A
2023-09-07 02:00:00,7a0791527f,,A
2023-09-21 00:00:00,d8cbbcd7de,28787.0,A
2023-10-27 03:00:00,10be79744d,80761.0,A
2023-09-15 01:00:00,ee3a7f5435,40714.0,A
2023-09-22 01:00:00,016e23b579,91604.0,A
2023-09-11 01:00:00,83af8ce51d,60503.0,A
2023-10-16 00:00:00,4a7f515d23,39539.0,A
2023-10-20 01:00:00,a1f18f5a3c,91435.0,A
2023-09-18 01:00:00,adb4bff5e4,53914.0,A
2023-09-30 00:00:00,cb17e52af2,51467.0,A
2023-09-22 00:00:00,c894410d7e,34170.0,A
2023-09-25 01:00:00,4937681365,41149.0,A
2023-10-05 03:00:00,e953c7cbac,83150.0,A
2023-09-13 00:00:00,a9e7bb3f4c,,A
2023-09-21 00:00:00,3129d88324,72867.0,A
2023-10-19 03:00:00,2d3a5aaedf,91665.0,A
2023-09-18 00:00:00,dca41e2125,86534.0,A
2023-09-12 01:00:00,9369badd69,19375.0,A
2023-09-14 01:00:00,994862b884,8259.0,A
2023-10-30 01:00:00,5777f0e8eb,40893.0,A
2023-10-17 02:00:00,695130848f,16411.0,A
2023-09-05 02:00:00,aafc76bc1e,,A
2023-09-10 01:00:00,aace40bce4,,A
2023-09-26 02:00:00,9fe9ebdefc,56395.0,A
2023-09-04 01:00:00,de2ef085c4,,A
2023-09-05 02:00:00,365e39efe1,24019.0,A
2023-09-29 02:00:00,f87accfc60,14182.0,A
2023-10-02 00:00:00,216c1ab6a8,,A
2023-09-28 03:00:00,5d3725aea0,59656.0,A
2023-09-13 00:00:00,989b795ec4,58097.0,A
2023-09-15 00:00:00,1ace30c717,70243.0,A
2023-09-17 02:00:00,9ddfd4e0ba,49139.0,A
2023-10-26 01:00:00,6687ce98da,64371.0,A
2023-10-03 01:00:00,abbcc9a7d7,63609.0,A
2023-09-01 00:00:00,0ec5fe5ca1,70502.0,A
2023-09-08 02:00:00,f4ae7faa22,67555.0,A
2023-09-26 01:00:00,87db191871,42212.0,A
2023-10-18 01:00:00,6578de50be,24269.0,A
2023-09-18 01:00:00,d495eb2631,14213.0,A
2023-10-27 02:00:00,0139349512,49460.0,A
2023-09-08 00:00:00,3f9cb71e37,88571.0,A
2023-09-12 02:00:00,415f8be959,42834.0,A
2023-09-25 02:00:00,46c178172d,73811.0,A
2023-09-18 02:00:00,97d8b345e1,21560.0,A
2023-09-15 01:00:00,0f507d99f6,24343.0,A
2023-09-08 01:00:00,9bdeac9561,12728.0,A
2023-10-12 01:00:00,25cd2f55aa,,A
2023-10-19 01:00:00,23d845cff2,19285.0,A
2023-09-18 02:00:00,329f6e0a06,84151.0,A
2023-10-31 02:00:00,ba17c3bc9f,25586.0,A
2023-10-26 01:00:00,6100b1c6f5,51461.0,A
2023-10-27 00:00:00,4c915f4e93,22577.0,A
2023-10-02 02:00:00,b58f14371f,32816.0,A
2023-09-12 02:00:00,88dcf7b517,78338.0,A
2023-11-01 02:00:00,759ed83697,9476.0,A
2023-09-07 01:00:00,83e6120408,45542.0,A
2023-10-20 01:00:00,5c96b12b6c,97899.0,A
2023-10-30 03:00:00,9cc7202992,48356.0,A
2023-09-07 01:00:00,b674e997c9,48514.0,A
2023-10-05 00:00:00,4623f087f5,59337.0,A
2023-10-04 00:00:00,0f216e13ff,42621.0,A
2023-09-01 03:00:00,82a58d3dbe,78399.0,A
2023-10-15 01:00:00,eeb11a3889,14520.0,A
2023-10-05 01:00:00,f41c437c8e,72169.0,A
2023-09-04 02:00:00,eb1fb59fdb,54434.0,A
2023-09-29 01:00:00,d8da9a8612,67377.0,A
2023-09-06 00:00:00,f0e4546b45,58171.0,A
2023-10-06 01:00:00,fd259c4015,6918.0,A
2023-10-20 01:00:00,b8d1abb5cf,72523.0,A
2023-10-25 01:00:00,ac53a7a9a4,,A
2023-10-02 00:00:00,23727e9350,75340.0,A
2023-09-21 01:00:00,fdecdcd84f,12364.0,A
2023-10-02 02:00:00,f8965e670b,87530.0,A
2023-10-05 00:00:00,f2a53ddb0f,59371.0,A
2023-10-10 02:00:00,1bdd6478e1,12462.0,A
2023-10-20 02:00:00,aa5f9ef893,91474.0,A
2023-11-01 02:00:00,a2e6d43df1,41525.0,A
2023-10-20 01:00:00,2408cd284a,44214.0,A
2023-09-20 02:00:00,46d88d04d9,65222.0,A
2023-10-20 04:00:00,139b8be942,85257.0,A
2023-10-20 03:00:00,762a7acf8f,85227.0,A
2023-09-04 00:00:00,1e9967fc7b,58654.0,A
2023-10-05 00:00:00,a31d5533cd,63536.0,A
2023-09-12 00:00:00,4a4835e3e0,2828.0,A
2023-10-18 00:00:00,ea96d0e013,41404.0,A
2023-09-20 00:00:00,42ce2f80b5,21196.0,A
2023-09-19 03:00:00,96c01260fd,44875.0,A
2023-09-04 02:00:00,c90ba00088,41653.0,A
2023-09-02 03:00:00,aabf0d79f4,38416.0,A
2023-10-04 00:00:00,e93372a621,46568.0,A
2023-09-19 01:00:00,9f6bb3cac5,48428.0,A
2023-10-26 02:00:00,9c83e9d36d,38191.0,A
2023-09-01 01:00:00,93a2dac9f3,,A
2023-09-18 00:00:00,0911eb485f,86524.0,A
2023-09-27 02:00:00,df8ccc7c0f,22604.0,A
2023-10-11 00:00:00,273716e31a,60472.0,A
2023-10-10 00:00:00,0f72e9e244,59352.0,A
2023-10-19 02:00:00,49b03def17,,A
2023-09-11 01:00:00,7cbfbf4566,23646.0,A
2023-10-31 00:00:00,f817c58cf1,63150.0,A
2023-11-01 02:00:00,a98127bbd2,47585.0,A
2023-10-12 00:00:00,c03e2b4f5b,81422.0,A
2023-10-17 01:00:00,0234ddf499,15036.0,A
2023-10-31 02:00:00,75cd5be68b,70273.0,A
2023-09-25 00:00:00,2f082829bd,12576.0,A
2023-09-21 02:00:00,40f9533cdc,21668.0,A
2023-09-26 03:00:00,e4dafd1b99,56406.0,A
2023-09-07 01:00:00,d419ad6dd5,12640.0,A
2023-10-08 00:00:00,6a778c8700,72728.0,A
2023-09-02 00:00:00,6efadf5fdc,38327.0,A
2023-09-29 02:00:00,c36557ad74,48282.0,A
2023-11-01 01:00:00,d41a27914f,48447.0,A
2023-09-19 00:00:00,676e5db027,49512.0,A
2023-10-09 04:00:00,3b07ffdd0a,26215.0,A
2023-10-18 01:00:00,de70b2f3ef,38162.0,A
2023-10-10 02:00:00,fb593e15b4,,A
2023-09-20 03:00:00,7de9df78f3,13553.0,A
2023-09-12 03:00:00,85f8ec1fde,2938.0,A
2023-09-04 03:00:00,986a3932cc,37277.0,A
2023-09-20 01:00:00,3a22908014,89333.0,A
2023-11-01 00:00:00,362ec830e3,47560.0,A
2023-10-05 01:00:00,eb05feea63,72123.0,A
2023-10-31 01:00:00,6e2e46bdd4,40871.0,A
2023-10-26 01:00:00,f3a83f2aac,41238.0,A
2023-10-19 03:00:00,e56d1e6dfe,91704.0,A
2023-09-04 02:00:00,0ac0c96c05,37230.0,A
2023-10-18 01:00:00,ff24d0a9e3,61472.0,A
2023-09-20 02:00:00,b89d1a75c9,15793.0,A
2023-10-31 02:00:00,f70777d5a3,51422.0,A
2023-11-01 03:00:00,3b914fca34,,A
2023-09-18 02:00:00,cc0e3aeae2,70854.0,A
2023-09-28 02:00:00,a0da833340,32382.0,A
2023-09-19 01:00:00,48cfd48aa2,88526.0,A
2023-10-27 02:00:00,37c6df4505,,A
2023-10-11 00:00:00,7dc3a670cd,22145.0,A
2023-09-20 02:00:00,c864a8c463,65288.0,A
2023-10-09 00:00:00,4434e49b34,72346.0,A
2023-11-01 02:00:00,ffdd17ee90,72136.0,A
2023-10-13 00:00:00,db018ed7b5,50266.0,A
2023-09-05 00:00:00,59f4a21037,79790.0,A
2023-11-01 01:00:00,f56a21352f,34248.0,A
2023-09-12 04:00:00,7aa0c7152d,41175.0,A
2023-10-09 00:00:00,d0ae4c1ad1,72398.0,A
2023-10-16 01:00:00,e1cfc319e4,26931.0,A
2023-11-01 00:00:00,6e70e4ef80,47572.0,A
2023-09-11 01:00:00,4a52f53efd,48668.0,A
2023-10-09 01:00:00,b519762a00,27472.0,A
2023-09-26 01:00:00,38b4a907a6,83081.0,A
2023-10-10 00:00:00,613e5795e7,26166.0,A
2023-09-01 01:00:00,5f4582e4d1,78416.0,A
2023-10-05 01:00:00,67350a16c5,58844.0,A
2023-09-28 00:00:00,9fe3763b20,88761.0,A
2023-09-20 01:00:00,dd38c47181,21255.0,A
2023-09-06 03:00:00,0a1edaa10b,53467.0,A
2023-10-16 01:00:00,2a7b5bad58,39611.0,A
2023-10-19 01:00:00,03312f7eca,32445.0,A
2023-09-20 02:00:00,26821e7fba,49491.0,A
2023-10-02 01:00:00,2aec11ecf3,32794.0,A
2023-09-18 01:00:00,62885aa29e,21541.0,A
2023-10-05 00:00:00,4b00c1e3e9,83177.0,A
2023-09-28 02:00:00,afc98b4c94,83133.0,A
2023-10-18 00:00:00,a8bb653d68,61509.0,A
2023-09-22 01:00:00,311d9ae98a,60408.0,A
2023-11-01 03:00:00,b224444565,34338.0,A
2023-10-12 02:00:00,464ee94a19,15067.0,A
2023-09-30 02:00:00,c4efb0db18,51559.0,A
2023-09-12 00:00:00,8015729d36,40603.0,A
2023-09-22 00:00:00,bdac16fe3b,52595.0,A
2023-10-06 02:00:00,1a9abde137,44225.0,A
2023-09-01 01:00:00,38bf480810,70545.0,A
2023-10-11 00:00:00,3573a4fe88,44291.0,A
2023-10-23 01:00:00,e5c927d885,46397.0,A
2023-10-27 01:00:00,af995e0e1c,80747.0,A
2023-10-17 00:00:00,cd6b3fb2d6,56525.0,A
2023-10-24 01:00:00,bd427b0985,66780.0,A
2023-10-06 03:00:00,b88129d33b,60599.0,A
2023-10-05 01:00:00,330dad7337,56092.0,A
2023-09-18 01:00:00,136f460bf7,12144.0,A
2023-09-18 01:00:00,48b54f73bd,86495.0,A
2023-10-30 02:00:00,fdf30c0a5a,32767.0,A
2023-10-20 02:00:00,304d6178dd,44218.0,A
2023-10-02 01:00:00,5c42814db5,83759.0,A
2023-10-25 00:00:00,3c447643ef,59590.0,A
2023-09-01 02:00:00,f761fa2b9a,67411.0,A
2023-10-16 01:00:00,e9e6b50e44,82412.0,A
2023-10-19 00:00:00,90a34173d2,12355.0,A
2023-11-01 00:00:00,2f2ef255c2,35403.0,A
2023-11-01 01:00:00,abb6f63ba7,71575.0,A
2023-10-17 02:00:00,7082c14cf5,,A
2023-10-19 00:00:00,477461f99f,76218.0,A
2023-10-20 03:00:00,90cb40bfda,,A
2023-09-27 02:00:00,81dcd1cd9f,10714.0,A
2023-09-25 03:00:00,0c90cb7094,73818.0,A
2023-09-20 01:00:00,3ff3adc1da,81525.0,A
2023-10-24 01:00:00,a4eadbe0cf,66778.0,A
2023-09-26 00:00:00,7a5d977c12,38320.0,A
2023-10-13 01:00:00,fa2b8abbe1,,A
2023-10-13 02:00:00,d69c7ab9cc,50287.0,A
2023-10-19 03:00:00,bad58dfd6d,,A
2023-10-11 02:00:00,307c0ec8b4,51561.0,A
2023-09-20 02:00:00,c07cf08cdf,4394.0,A
2023-10-23 01:00:00,3aec3b32e5,72540.0,A
2023-10-13 00:00:00,624663594b,30280.0,A
2023-09-20 01:00:00,42776a8ef9,69490.0,A
2023-09-20 00:00:00,001b78d055,30937.0,A
2023-09-27 03:00:00,84a6c16871,38910.0,A
2023-09-14 03:00:00,5031003caf,22541.0,A
2023-09-11 01:00:00,aff25504cd,44895.0,A
2023-09-01 00:00:00,39d2fb6056,16854.0,A
2023-09-19 03:00:00,00b7c1047d,85445.0,A
2023-10-04 00:00:00,40fd98c704,22641.0,A
2023-10-29 00:00:00,218744fca6,70579.0,A
2023-10-08 01:00:00,45bd4271f9,22979.0,A
2023-10-08 00:00:00,92ac10e48e,72693.0,A
2023-09-25 02:00:00,a8105ebe10,,A
2023-10-11 02:00:00,10a8ba72c6,25590.0,A
2023-09-13 00:00:00,6efac6edfa,22194.0,A
2023-10-08 01:00:00,65c3e91a7a,72760.0,A
2023-10-19 00:00:00,a8a42fc91c,70519.0,A
2023-11-01 03:00:00,95157da499,24760.0,A
2023-10-10 02:00:00,017fe3dec2,35756.0,A
2023-10-31 01:00:00,02ddecc1da,15905.0,A
2023-10-10 01:00:00,cd9a0294c0,66767.0,A
2023-10-26 01:00:00,879db7a684,25572.0,A
2023-10-09 01:00:00,be6b7a103e,92540.0,A
2023-09-28 02:00:00,31e0c257b1,51444.0,A
2023-09-14 01:00:00,44db4ba922,13643.0,A
2023-10-10 01:00:00,ef03b12355,11054.0,A
2023-09-11 01:00:00,4ed2656182,55150.0,A
2023-10-21 02:00:00,450a3e936c,33872.0,A
2023-09-06 02:00:00,5c1bb251fe,26596.0,A
2023-09-28 02:00:00,c4c8ac3567,49811.0,A
2023-09-18 00:00:00,5217e80463,12147.0,A
2023-10-18 02:00:00,b4b2ffec14,38120.0,A
2023-11-01 02:00:00,f5470f43bc,76461.0,A
2023-09-14 02:00:00,f4797b01a8,53633.0,A
2023-10-04 01:00:00,c11b606ac3,42942.0,A
2023-09-01 00:00:00,1d44048424,,A
2023-10-30 02:00:00,b392702090,13699.0,A
2023-09-21 00:00:00,c2d870ebf3,12270.0,A
2023-10-05 03:00:00,68d4260828,53978.0,A
2023-09-15 01:00:00,51dd2ab7e3,64404.0,A
2023-09-06 01:00:00,6a4f5f740c,,A
2023-09-05 00:00:00,127ce618bd,85548.0,A
2023-09-11 01:00:00,ccea6a2e4e,55188.0,A
2023-10-16 01:00:00,e48980f972,39656.0,A
2023-10-10 01:00:00,a0d4724e08,72571.0,A
2023-09-11 00:00:00,5670aa84d1,34573.0,A
2023-10-10 00:00:00,0b99fe0523,29659.0,A
2023-09-28 03:00:00,9074e65aa9,41702.0,A
2023-09-28 00:00:00,8e940f3ffa,32351.0,A
2023-10-19 00:00:00,9387708a6d,68728.0,A
2023-10-19 01:00:00,c3cae45762,,A
2023-10-06 01:00:00,b85bbe0063,58398.0,A
2023-10-31 02:00:00,39767b5fc8,25589.0,A
2023-09-28 04:00:00,e2f0b7c12c,,A
2023-10-23 01:00:00,36210e17db,67654.0,A
2023-10-07 03:00:00,69198db82c,31557.0,A
2023-10-03 02:00:00,2c93a70ba6,1189.0,A
2023-09-14 01:00:00,5be02b40ff,24640.0,A
2023-10-19 00:00:00,c4bc33baa7,91628.0,A
2023-10-25 00:00:00,ab8283d7b6,14820.0,A
2023-10-10 01:00:00,e47cf26b63,26130.0,A
2023-09-12 02:00:00,a5d6143b96,,A
2023-09-29 02:00:00,783270dc1f,57351.0,A
2023-09-21 01:00:00,b537d578a0,67154.0,A
2023-09-12 00:00:00,3bd2d460de,42854.0,A
2023-09-20 02:00:00,0ebd4445ce,69556.0,A
2023-09-26 00:00:00,b4e45adecf,42119.0,A
2023-10-04 00:00:00,cd7340087b,12621.0,A
2023-09-27 01:00:00,da30d9e912,31145.0,A
2023-10-04 04:00:00,d6298cf515,,A
2023-09-26 02:00:00,3ecb5d93e1,67804.0,A
2023-10-13 03:00:00,034125d5c7,71764.0,A
2023-09-27 02:00:00,080845b67c,15936.0,A
2023-10-11 02:00:00,4d9f1737ab,44367.0,A
2023-09-18 00:00:00,59e5c8afea,22197.0,A
2023-10-11 01:00:00,a92ad82d1f,25556.0,A
2023-09-26 01:00:00,15135216ea,21573.0,A
2023-09-21 01:00:00,2127df23a7,66863.0,A
2023-09-19 00:00:00,3afa03aa1c,79431.0,A
2023-09-18 03:00:00,9cc076fabd,3114.0,A
2023-09-25 01:00:00,e02f957ffa,97336.0,A
2023-09-05 01:00:00,d842c10666,15572.0,A
2023-09-22 02:00:00,680acdf518,14613.0,A
2023-10-17 02:00:00,bb17f1424a,23658.0,A
2023-11-01 03:00:00,234c2b7e51,65512.0,A
2023-10-09 01:00:00,3a4c463a18,92644.0,A
2023-09-29 01:00:00,a4c20a77ab,57279.0,A
2023-09-18 01:00:00,1acc2c7898,53861.0,A
2023-10-24 03:00:00,d3e23c1e03,49151.0,A
2023-09-08 01:00:00,102db2ef56,46578.0,A
2023-09-07 01:00:00,d9955840d9,21513.0,A
2023-10-11 00:00:00,95c28bc597,21122.0,A
2023-10-23 02:00:00,08cf1bc4eb,51540.0,A
2023-09-20 00:00:00,2cd14a09e8,35461.0,A
2023-09-07 00:00:00,2c8d81c83b,72088.0,A
2023-10-09 03:00:00,cb5e9f72a1,26207.0,A
2023-10-17 00:00:00,ca23d76528,31582.0,A
2023-10-11 00:00:00,f17f8b4b7b,25510.0,A
2023-11-01 01:00:00,615b3ad312,,A
2023-10-29 00:00:00,33c0853511,27269.0,A
2023-09-01 00:00:00,bcf3c4ca65,28236.0,A
2023-09-14 00:00:00,400fea59dc,65535.0,A
2023-09-29 02:00:00,e4dff7da34,48229.0,A
2023-09-15 01:00:00,cefdf88b42,48542.0,A
2023-09-15 02:00:00,32d1b273a9,40744.0,A
2023-09-01 00:00:00,bd60faec48,60543.0,A
2023-09-22 02:00:00,5941f1e9cd,,A
2023-09-04 01:00:00,965c85e413,41644.0,A
2023-10-12 02:00:00,158cf3044f,71679.0,A
2023-10-02 00:00:00,b91b59ddda,67432.0,A
2023-09-25 01:00:00,34612952b4,,A
2023-11-01 00:00:00,a0fc321980,48404.0,A
2023-09-20 01:00:00,9974604ed3,89348.0,A
2023-09-15 02:00:00,ce4ad9a0f1,55292.0,A
2023-10-12 02:00:00,cec6be1854,16306.0,A
2023-09-30 02:00:00,c447bbb3b3,53947.0,A
2023-09-10 03:00:00,3078651d10,73341.0,A
2023-09-02 00:00:00,93fa5b133a,38358.0,A
2023-10-25 03:00:00,180b9fbead,29759.0,A
2023-10-30 01:00:00,ca995ed4e0,12477.0,A
2023-10-10 02:00:00,0fc0924772,40763.0,A
2023-10-31 02:00:00,309001252d,69314.0,A
2023-10-11 01:00:00,5cac8d5ab4,21167.0,A
2023-11-01 02:00:00,9210510cde,36154.0,A
2023-09-22 02:00:00,154ca0707b,,A
2023-10-30 02:00:00,193f3ba27b,69554.0,A
2023-10-27 02:00:00,81e0ea46bb,75261.0,A
2023-09-07 03:00:00,85e9c5be57,82233.0,A
2023-10-11 01:00:00,d7a0683d7a,19433.0,A
2023-09-14 01:00:00,b636202b70,70422.0,A
2023-09-28 01:00:00,3f3966a275,49514.0,A
2023-09-21 02:00:00,69dd44a4a6,66922.0,A
2023-09-19 02:00:00,1a20428e75,71415.0,A
2023-10-25 03:00:00,d482be63ea,,A
2023-10-04 01:00:00,a11d98f85f,1957.0,A
2023-09-18 01:00:00,596ed47cd6,21575.0,A
2023-09-29 01:00:00,936643971c,56696.0,A
2023-09-18 02:00:00,2caa1ac7ad,40523.0,A
2023-10-04 00:00:00,a3d1bd8859,42609.0,A
2023-10-06 03:00:00,a34fe077d3,60611.0,A
2023-10-17 02:00:00,c00ec551e2,67329.0,A
2023-09-28 00:00:00,714b2b5340,29379.0,A
2023-10-14 01:00:00,8e4624c297,74206.0,A
2023-10-17 01:00:00,5f7b6d4eb8,67322.0,A
2023-11-01 01:00:00,0ec4d3a8a3,9403.0,A
2023-09-05 00:00:00,b07632139e,49451.0,A
2023-09-27 01:00:00,84cff1f9f4,10704.0,A
2023-10-09 01:00:00,79dc751832,92601.0,A
2023-10-16 01:00:00,4870946320,26947.0,A
